dt,uid,bikes_available_to_rent
2023-04-11 00:02:19,29745906,2
2023-04-11 00:02:19,29746009,2
2023-04-11 00:02:19,29746047,3
2023-04-11 00:02:19,29746068,3
2023-04-11 00:02:19,29746123,2
2023-04-11 00:02:19,29746679,3
2023-04-11 00:02:19,29747497,4
2023-04-11 00:02:19,29749806,0
2023-04-11 00:02:19,29749855,2
2023-04-11 00:02:19,29750190,2
2023-04-11 00:02:19,29750264,4
2023-04-11 00:02:19,29750615,3
2023-04-11 00:02:19,29751228,2
2023-04-11 00:02:19,29751388,2
2023-04-11 00:02:19,29751426,7
2023-04-11 00:02:19,29751502,1
2023-04-11 00:02:19,29751545,0
2023-04-11 00:02:19,29751592,1
2023-04-11 00:02:19,29751674,7
2023-04-11 00:02:19,29751736,0
2023-04-11 00:02:19,29751789,3
2023-04-11 00:02:19,29751918,8
2023-04-11 00:02:19,29752309,1
2023-04-11 00:02:19,29752472,2
2023-04-11 00:02:19,29752573,4
2023-04-11 00:02:19,29753372,0
2023-04-11 00:02:19,29753410,4
2023-04-11 00:02:19,29755203,2
2023-04-11 00:02:19,29992386,1
2023-04-11 00:02:19,29992613,2
2023-04-11 00:02:19,30278163,1
2023-04-11 00:02:19,30613108,1
2023-04-11 00:02:19,30613827,0
2023-04-11 00:02:19,30613955,0
2023-04-11 00:02:19,30925063,1
2023-04-11 00:02:19,31868207,2
2023-04-11 00:02:19,35855774,0
2023-04-11 00:02:19,35855809,2
2023-04-11 00:02:19,145369985,3
2023-04-11 00:02:19,152260960,3
2023-04-11 00:02:19,158039882,2
2023-04-11 00:02:19,158040425,1
2023-04-11 00:02:19,158040663,1
2023-04-11 00:02:19,158040927,1
2023-04-11 00:02:19,158041172,3
2023-04-11 00:02:19,158041482,1
2023-04-11 00:02:19,158041981,1
2023-04-11 00:02:19,158042216,2
2023-04-11 00:02:19,158042529,2
2023-04-11 00:02:19,158042737,0
2023-04-11 00:02:19,158042992,2
2023-04-11 00:02:19,158046029,0
2023-04-11 00:02:19,158046288,2
2023-04-11 00:02:19,158046511,1
2023-04-11 00:02:19,158046728,0
2023-04-11 00:02:19,158046916,1
2023-04-11 00:19:32,29745906,2
2023-04-11 00:19:32,29746009,2
2023-04-11 00:19:32,29746047,3
2023-04-11 00:19:32,29746068,3
2023-04-11 00:19:32,29746123,2
2023-04-11 00:19:32,29746679,3
2023-04-11 00:19:32,29747497,4
2023-04-11 00:19:32,29749806,0
2023-04-11 00:19:32,29749855,2
2023-04-11 00:19:32,29750190,2
2023-04-11 00:19:32,29750264,4
2023-04-11 00:19:32,29750615,3
2023-04-11 00:19:32,29751228,2
2023-04-11 00:19:32,29751388,2
2023-04-11 00:19:32,29751426,7
2023-04-11 00:19:32,29751502,1
2023-04-11 00:19:32,29751545,0
2023-04-11 00:19:32,29751592,1
2023-04-11 00:19:32,29751674,7
2023-04-11 00:19:32,29751736,0
2023-04-11 00:19:32,29751789,3
2023-04-11 00:19:32,29751918,8
2023-04-11 00:19:32,29752309,1
2023-04-11 00:19:32,29752472,2
2023-04-11 00:19:32,29752573,4
2023-04-11 00:19:32,29753372,0
