dt,uid,bikes_available_to_rent
2023-04-05 00:11:19,29745906,2
2023-04-05 00:11:19,29746009,1
2023-04-05 00:11:19,29746047,3
2023-04-05 00:11:19,29746068,2
2023-04-05 00:11:19,29746123,1
2023-04-05 00:11:19,29746679,3
2023-04-05 00:11:19,29747497,3
2023-04-05 00:11:19,29749806,1
2023-04-05 00:11:19,29749855,1
2023-04-05 00:11:19,29750190,2
2023-04-05 00:11:19,29750264,2
2023-04-05 00:11:19,29750615,1
2023-04-05 00:11:19,29751228,1
2023-04-05 00:11:19,29751388,2
2023-04-05 00:11:19,29751426,5
2023-04-05 00:11:19,29751502,3
2023-04-05 00:11:19,29751545,3
2023-04-05 00:11:19,29751592,1
2023-04-05 00:11:19,29751674,3
2023-04-05 00:11:19,29751736,4
2023-04-05 00:11:19,29751789,1
2023-04-05 00:11:19,29751918,2
2023-04-05 00:11:19,29752309,4
2023-04-05 00:11:19,29752472,1
2023-04-05 00:11:19,29752573,2
2023-04-05 00:11:19,29753372,0
2023-04-05 00:11:19,29753410,4
2023-04-05 00:11:19,29755203,0
2023-04-05 00:11:19,29992386,1
2023-04-05 00:11:19,29992613,3
2023-04-05 00:11:19,30278163,2
2023-04-05 00:11:19,30613108,1
2023-04-05 00:11:19,30613827,1
2023-04-05 00:11:19,30613955,2
2023-04-05 00:11:19,30925063,2
2023-04-05 00:11:19,31868207,3
2023-04-05 00:11:19,35855774,0
2023-04-05 00:11:19,35855809,2
2023-04-05 00:11:19,145369985,1
2023-04-05 00:11:19,152260960,2
2023-04-05 00:11:19,158039882,0
2023-04-05 00:11:19,158040425,1
2023-04-05 00:11:19,158040663,0
2023-04-05 00:11:19,158040927,2
2023-04-05 00:11:19,158041172,4
2023-04-05 00:11:19,158041482,1
2023-04-05 00:11:19,158041981,3
2023-04-05 00:11:19,158042216,3
2023-04-05 00:11:19,158042529,2
2023-04-05 00:11:19,158042737,1
2023-04-05 00:11:19,158042992,2
2023-04-05 00:11:19,158046029,1
2023-04-05 00:11:19,158046288,3
2023-04-05 00:11:19,158046511,2
2023-04-05 00:11:19,158046728,3
2023-04-05 00:11:19,158046916,2
2023-04-05 00:23:35,29745906,2
2023-04-05 00:23:35,29746009,1
2023-04-05 00:23:35,29746047,3
2023-04-05 00:23:35,29746068,2
2023-04-05 00:23:35,29746123,1
2023-04-05 00:23:35,29746679,3
2023-04-05 00:23:35,29747497,3
2023-04-05 00:23:35,29749806,1
2023-04-05 00:23:35,29749855,1
2023-04-05 00:23:35,29750190,2
2023-04-05 00:23:35,29750264,2
2023-04-05 00:23:35,29750615,1
2023-04-05 00:23:35,29751228,1
2023-04-05 00:23:35,29751388,2
2023-04-05 00:23:35,29751426,5
2023-04-05 00:23:35,29751502,3
2023-04-05 00:23:35,29751545,3
2023-04-05 00:23:35,29751592,1
2023-04-05 00:23:35,29751674,3
2023-04-05 00:23:35,29751736,4
2023-04-05 00:23:35,29751789,1
2023-04-05 00:23:35,29751918,2
2023-04-05 00:23:35,29752309,4
2023-04-05 00:23:35,29752472,1
2023-04-05 00:23:35,29752573,2
2023-04-05 00:23:35,29753372,0
2023-04-05 00:23:35,29753410,4
2023-04-05 00:23:35,29755203,0
2023-04-05 00:23:35,29992386,1
2023-04-05 00:23:35,29992613,3
2023-04-05 00:23:35,30278163,2
2023-04-05 00:23:35,30613108,1
2023-04-05 00:23:35,30613827,1
2023-04-05 00:23:35,30613955,2
2023-04-05 00:23:35,30925063,2
2023-04-05 00:23:35,31868207,3
2023-04-05 00:23:35,35855774,0
2023-04-05 00:23:35,35855809,2
