dt,uid,bikes_available_to_rent
2022-04-23 00:16:05,29745906,2
2022-04-23 00:16:05,29746009,1
2022-04-23 00:16:05,29746047,3
2022-04-23 00:16:05,29746068,3
2022-04-23 00:16:05,29746123,3
2022-04-23 00:16:05,29746679,3
2022-04-23 00:16:05,29747497,1
2022-04-23 00:16:05,29749806,1
2022-04-23 00:16:05,29749855,0
2022-04-23 00:16:05,29749951,2
2022-04-23 00:16:05,29750190,5
2022-04-23 00:16:05,29750264,3
2022-04-23 00:16:05,29750615,3
2022-04-23 00:16:05,29751228,3
2022-04-23 00:16:05,29751388,1
2022-04-23 00:16:05,29751426,5
2022-04-23 00:16:05,29751467,3
2022-04-23 00:16:05,29751502,1
2022-04-23 00:16:05,29751545,3
2022-04-23 00:16:05,29751592,0
2022-04-23 00:16:05,29751674,1
2022-04-23 00:16:05,29751736,5
2022-04-23 00:16:05,29751789,3
2022-04-23 00:16:05,29751918,0
2022-04-23 00:16:05,29752309,13
2022-04-23 00:16:05,29752472,5
2022-04-23 00:16:05,29752573,5
2022-04-23 00:16:05,29753372,1
2022-04-23 00:16:05,29753410,3
2022-04-23 00:16:05,29755203,2
2022-04-23 00:16:05,29992386,2
2022-04-23 00:16:05,29992613,7
2022-04-23 00:16:05,30278163,4
2022-04-23 00:16:05,30613108,3
2022-04-23 00:16:05,30613827,1
2022-04-23 00:16:05,30613955,7
2022-04-23 00:16:05,30925063,5
2022-04-23 00:16:05,31868207,6
2022-04-23 00:16:05,35855774,2
2022-04-23 00:16:05,35855809,7
2022-04-23 00:30:01,29745906,2
2022-04-23 00:30:01,29746009,1
2022-04-23 00:30:01,29746047,3
2022-04-23 00:30:01,29746068,3
2022-04-23 00:30:01,29746123,3
2022-04-23 00:30:01,29746679,3
2022-04-23 00:30:01,29747497,1
2022-04-23 00:30:01,29749806,1
2022-04-23 00:30:01,29749855,0
2022-04-23 00:30:01,29749951,2
2022-04-23 00:30:01,29750190,5
2022-04-23 00:30:01,29750264,3
2022-04-23 00:30:01,29750615,3
2022-04-23 00:30:01,29751228,3
2022-04-23 00:30:01,29751388,1
2022-04-23 00:30:01,29751426,5
2022-04-23 00:30:01,29751467,3
2022-04-23 00:30:01,29751502,1
2022-04-23 00:30:01,29751545,3
2022-04-23 00:30:01,29751592,0
2022-04-23 00:30:01,29751674,1
2022-04-23 00:30:01,29751736,5
2022-04-23 00:30:01,29751789,3
2022-04-23 00:30:01,29751918,0
2022-04-23 00:30:01,29752309,13
2022-04-23 00:30:01,29752472,5
2022-04-23 00:30:01,29752573,5
2022-04-23 00:30:01,29753372,1
2022-04-23 00:30:01,29753410,3
2022-04-23 00:30:01,29755203,2
