dt,uid,bikes_available_to_rent
2021-12-30 00:14:49,29745906,5
2021-12-30 00:14:49,29746009,0
2021-12-30 00:14:49,29746047,3
2021-12-30 00:14:49,29746068,1
2021-12-30 00:14:49,29746123,1
2021-12-30 00:14:49,29746679,7
2021-12-30 00:14:49,29747497,5
2021-12-30 00:14:49,29749806,3
2021-12-30 00:14:49,29749855,2
2021-12-30 00:14:49,29749951,2
2021-12-30 00:14:49,29750190,0
2021-12-30 00:14:49,29750264,1
2021-12-30 00:14:49,29750615,4
2021-12-30 00:14:49,29751228,3
2021-12-30 00:14:49,29751388,3
2021-12-30 00:14:49,29751426,7
2021-12-30 00:14:49,29751467,2
2021-12-30 00:14:49,29751502,1
2021-12-30 00:14:49,29751545,3
2021-12-30 00:14:49,29751592,0
2021-12-30 00:14:49,29751674,8
2021-12-30 00:14:49,29751736,2
2021-12-30 00:14:49,29751789,7
2021-12-30 00:14:49,29751918,3
2021-12-30 00:14:49,29752309,17
2021-12-30 00:14:49,29752472,0
2021-12-30 00:14:49,29752573,0
2021-12-30 00:14:49,29753372,2
2021-12-30 00:14:49,29753410,1
2021-12-30 00:14:49,29992386,8
2021-12-30 00:14:49,29992613,2
2021-12-30 00:14:49,30278163,1
2021-12-30 00:14:49,30613108,5
2021-12-30 00:14:49,30613827,0
2021-12-30 00:14:49,30613955,2
2021-12-30 00:14:49,30925063,1
2021-12-30 00:14:49,31868207,3
2021-12-30 00:14:49,35855774,3
2021-12-30 00:14:49,35855809,1
2021-12-30 00:28:43,29745906,5
2021-12-30 00:28:43,29746009,0
2021-12-30 00:28:43,29746047,3
2021-12-30 00:28:43,29746068,1
2021-12-30 00:28:43,29746123,1
2021-12-30 00:28:43,29746679,7
2021-12-30 00:28:43,29747497,5
2021-12-30 00:28:43,29749806,3
2021-12-30 00:28:43,29749855,2
2021-12-30 00:28:43,29749951,2
2021-12-30 00:28:43,29750190,0
2021-12-30 00:28:43,29750264,1
2021-12-30 00:28:43,29750615,4
2021-12-30 00:28:43,29751228,3
