dt,uid,bikes_available_to_rent
2022-02-27 00:14:27,29745906,4
2022-02-27 00:14:27,29746009,5
2022-02-27 00:14:27,29746047,2
2022-02-27 00:14:27,29746068,0
2022-02-27 00:14:27,29746123,3
2022-02-27 00:14:27,29746679,3
2022-02-27 00:14:27,29747497,2
2022-02-27 00:14:27,29749806,2
2022-02-27 00:14:27,29749855,2
2022-02-27 00:14:27,29749951,2
2022-02-27 00:14:27,29750190,7
2022-02-27 00:14:27,29750264,3
2022-02-27 00:14:27,29750615,7
2022-02-27 00:14:27,29751228,6
2022-02-27 00:14:27,29751388,4
2022-02-27 00:14:27,29751426,6
2022-02-27 00:14:27,29751467,5
2022-02-27 00:14:27,29751502,2
2022-02-27 00:14:27,29751545,5
2022-02-27 00:14:27,29751592,3
2022-02-27 00:14:27,29751674,0
2022-02-27 00:14:27,29751736,1
2022-02-27 00:14:27,29751789,1
2022-02-27 00:14:27,29751918,0
2022-02-27 00:14:27,29752309,13
2022-02-27 00:14:27,29752472,0
2022-02-27 00:14:27,29752573,3
2022-02-27 00:14:27,29753372,2
2022-02-27 00:14:27,29753410,4
2022-02-27 00:14:27,29992386,4
2022-02-27 00:14:27,29992613,1
2022-02-27 00:14:27,30278163,0
2022-02-27 00:14:27,30613108,1
2022-02-27 00:14:27,30613827,3
2022-02-27 00:14:27,30613955,3
2022-02-27 00:14:27,30925063,0
2022-02-27 00:14:27,31868207,5
2022-02-27 00:14:27,35855774,3
2022-02-27 00:14:27,35855809,0
2022-02-27 00:26:41,29745906,4
2022-02-27 00:26:41,29746009,5
2022-02-27 00:26:41,29746047,2
2022-02-27 00:26:41,29746068,0
2022-02-27 00:26:41,29746123,3
2022-02-27 00:26:41,29746679,3
2022-02-27 00:26:41,29747497,2
2022-02-27 00:26:41,29749806,2
2022-02-27 00:26:41,29749855,2
2022-02-27 00:26:41,29749951,2
2022-02-27 00:26:41,29750190,7
2022-02-27 00:26:41,29750264,3
2022-02-27 00:26:41,29750615,7
2022-02-27 00:26:41,29751228,6
2022-02-27 00:26:41,29751388,4
2022-02-27 00:26:41,29751426,6
2022-02-27 00:26:41,29751467,5
2022-02-27 00:26:41,29751502,2
2022-02-27 00:26:41,29751545,5
2022-02-27 00:26:41,29751592,3
2022-02-27 00:26:41,29751674,0
2022-02-27 00:26:41,29751736,1
2022-02-27 00:26:41,29751789,1
2022-02-27 00:26:41,29751918,0
2022-02-27 00:26:41,29752309,13
2022-02-27 00:26:41,29752472,0
2022-02-27 00:26:41,29752573,3
2022-02-27 00:26:41,29753372,2
2022-02-27 00:26:41,29753410,4
2022-02-27 00:26:41,29992386,4
2022-02-27 00:26:41,29992613,1
2022-02-27 00:26:41,30278163,0
2022-02-27 00:26:41,30613108,1
2022-02-27 00:26:41,30613827,3
2022-02-27 00:26:41,30613955,3
2022-02-27 00:26:41,30925063,0
2022-02-27 00:26:41,31868207,5
2022-02-27 00:26:41,35855774,3
2022-02-27 00:26:41,35855809,0
2022-02-27 00:38:15,29745906,4
2022-02-27 00:38:15,29746009,5
2022-02-27 00:38:15,29746047,2
2022-02-27 00:38:15,29746068,0
2022-02-27 00:38:15,29746123,3
2022-02-27 00:38:15,29746679,3
2022-02-27 00:38:15,29747497,2
2022-02-27 00:38:15,29749806,2
2022-02-27 00:38:15,29749855,2
2022-02-27 00:38:15,29749951,2
2022-02-27 00:38:15,29750190,7
2022-02-27 00:38:15,29750264,3
2022-02-27 00:38:15,29750615,7
2022-02-27 00:38:15,29751228,6
2022-02-27 00:38:15,29751388,4
2022-02-27 00:38:15,29751426,6
2022-02-27 00:38:15,29751467,5
2022-02-27 00:38:15,29751502,2
2022-02-27 00:38:15,29751545,5
2022-02-27 00:38:15,29751592,3
2022-02-27 00:38:15,29751674,0
2022-02-27 00:38:15,29751736,1
2022-02-27 00:38:15,29751789,1
2022-02-27 00:38:15,29751918,0
2022-02-27 00:38:15,29752309,13
2022-02-27 00:38:15,29752472,0
2022-02-27 00:38:15,29752573,3
2022-02-27 00:38:15,29753372,2
2022-02-27 00:38:15,29753410,4
2022-02-27 00:38:15,29992386,4
2022-02-27 00:38:15,29992613,1
2022-02-27 00:38:15,30278163,0
2022-02-27 00:38:15,30613108,1
2022-02-27 00:38:15,30613827,3
2022-02-27 00:38:15,30613955,3
2022-02-27 00:38:15,30925063,0
2022-02-27 00:38:15,31868207,5
2022-02-27 00:38:15,35855774,3
2022-02-27 00:38:15,35855809,0
2022-02-27 00:53:13,29745906,4
2022-02-27 00:53:13,29746009,5
2022-02-27 00:53:13,29746047,2
2022-02-27 00:53:13,29746068,0
2022-02-27 00:53:13,29746123,3
2022-02-27 00:53:13,29746679,3
2022-02-27 00:53:13,29747497,2
2022-02-27 00:53:13,29749806,2
2022-02-27 00:53:13,29749855,2
2022-02-27 00:53:13,29749951,2
2022-02-27 00:53:13,29750190,7
2022-02-27 00:53:13,29750264,3
2022-02-27 00:53:13,29750615,7
2022-02-27 00:53:13,29751228,6
2022-02-27 00:53:13,29751388,4
2022-02-27 00:53:13,29751426,6
2022-02-27 00:53:13,29751467,5
2022-02-27 00:53:13,29751502,2
2022-02-27 00:53:13,29751545,5
2022-02-27 00:53:13,29751592,3
2022-02-27 00:53:13,29751674,0
2022-02-27 00:53:13,29751736,1
2022-02-27 00:53:13,29751789,1
2022-02-27 00:53:13,29751918,0
2022-02-27 00:53:13,29752309,13
2022-02-27 00:53:13,29752472,0
