dt,uid,bikes_available_to_rent
2021-06-16 00:08:37,29745906,1
2021-06-16 00:08:37,29746009,1
2021-06-16 00:08:37,29746047,4
2021-06-16 00:08:37,29746068,0
2021-06-16 00:08:37,29746123,0
2021-06-16 00:08:37,29746679,5
2021-06-16 00:08:37,29747497,1
2021-06-16 00:08:37,29749806,1
2021-06-16 00:08:37,29749855,1
2021-06-16 00:08:37,29749951,3
2021-06-16 00:08:37,29750190,0
2021-06-16 00:08:37,29750264,3
2021-06-16 00:08:37,29750615,5
2021-06-16 00:08:37,29751228,2
2021-06-16 00:08:37,29751388,4
2021-06-16 00:08:37,29751426,14
2021-06-16 00:08:37,29751467,2
2021-06-16 00:08:37,29751502,2
2021-06-16 00:08:37,29751545,3
2021-06-16 00:08:37,29751592,0
2021-06-16 00:08:37,29751674,6
2021-06-16 00:08:37,29751736,0
2021-06-16 00:08:37,29751789,0
2021-06-16 00:08:37,29751918,0
2021-06-16 00:08:37,29752309,13
2021-06-16 00:08:37,29752472,1
2021-06-16 00:08:37,29752573,0
2021-06-16 00:08:37,29753372,0
2021-06-16 00:08:37,29753410,0
2021-06-16 00:08:37,29992386,0
2021-06-16 00:08:37,29992613,0
2021-06-16 00:08:37,30278163,2
2021-06-16 00:08:37,30613108,0
2021-06-16 00:08:37,30613827,0
2021-06-16 00:08:37,30613955,2
2021-06-16 00:08:37,30925063,1
2021-06-16 00:08:37,31868207,10
2021-06-16 00:08:37,35855774,0
2021-06-16 00:08:37,35855809,0
2021-06-16 00:31:49,29745906,1
2021-06-16 00:31:49,29746009,1
2021-06-16 00:31:49,29746047,4
2021-06-16 00:31:49,29746068,0
2021-06-16 00:31:49,29746123,0
2021-06-16 00:31:49,29746679,5
2021-06-16 00:31:49,29747497,1
2021-06-16 00:31:49,29749806,1
2021-06-16 00:31:49,29749855,1
2021-06-16 00:31:49,29749951,3
2021-06-16 00:31:49,29750190,0
2021-06-16 00:31:49,29750264,3
2021-06-16 00:31:49,29750615,5
2021-06-16 00:31:49,29751228,2
2021-06-16 00:31:49,29751388,4
2021-06-16 00:31:49,29751426,14
2021-06-16 00:31:49,29751467,2
2021-06-16 00:31:49,29751502,2
2021-06-16 00:31:49,29751545,3
2021-06-16 00:31:49,29751592,0
2021-06-16 00:31:49,29751674,6
2021-06-16 00:31:49,29751736,0
2021-06-16 00:31:49,29751789,0
2021-06-16 00:31:49,29751918,0
2021-06-16 00:31:49,29752309,13
