dt,uid,bikes_available_to_rent
2021-06-14 00:08:14,29745906,3
2021-06-14 00:08:14,29746009,0
2021-06-14 00:08:14,29746047,4
2021-06-14 00:08:14,29746068,0
2021-06-14 00:08:14,29746123,0
2021-06-14 00:08:14,29746679,6
2021-06-14 00:08:14,29747497,8
2021-06-14 00:08:14,29749806,4
2021-06-14 00:08:14,29749855,5
2021-06-14 00:08:14,29749951,4
2021-06-14 00:08:14,29750190,2
2021-06-14 00:08:14,29750264,4
2021-06-14 00:08:14,29750615,7
2021-06-14 00:08:14,29751228,5
2021-06-14 00:08:14,29751388,4
2021-06-14 00:08:14,29751426,4
2021-06-14 00:08:14,29751467,4
2021-06-14 00:08:14,29751502,0
2021-06-14 00:08:14,29751545,0
2021-06-14 00:08:14,29751592,0
2021-06-14 00:08:14,29751674,0
2021-06-14 00:08:14,29751736,0
2021-06-14 00:08:14,29751789,1
2021-06-14 00:08:14,29751918,0
2021-06-14 00:08:14,29752309,0
2021-06-14 00:08:14,29752472,0
2021-06-14 00:08:14,29752573,1
2021-06-14 00:08:14,29753372,0
2021-06-14 00:08:14,29753410,2
2021-06-14 00:08:14,29992386,1
2021-06-14 00:08:14,29992613,3
2021-06-14 00:08:14,30278163,2
2021-06-14 00:08:14,30613108,0
2021-06-14 00:08:14,30613827,0
2021-06-14 00:08:14,30613955,0
2021-06-14 00:08:14,30925063,4
2021-06-14 00:08:14,31868207,7
2021-06-14 00:08:14,35855774,0
2021-06-14 00:08:14,35855809,0
2021-06-14 00:30:57,29745906,3
2021-06-14 00:30:57,29746009,0
2021-06-14 00:30:57,29746047,4
2021-06-14 00:30:57,29746068,0
2021-06-14 00:30:57,29746123,0
2021-06-14 00:30:57,29746679,6
2021-06-14 00:30:57,29747497,8
2021-06-14 00:30:57,29749806,4
2021-06-14 00:30:57,29749855,5
2021-06-14 00:30:57,29749951,4
2021-06-14 00:30:57,29750190,2
2021-06-14 00:30:57,29750264,4
2021-06-14 00:30:57,29750615,7
2021-06-14 00:30:57,29751228,5
2021-06-14 00:30:57,29751388,4
2021-06-14 00:30:57,29751426,4
2021-06-14 00:30:57,29751467,4
2021-06-14 00:30:57,29751502,0
2021-06-14 00:30:57,29751545,0
2021-06-14 00:30:57,29751592,0
2021-06-14 00:30:57,29751674,0
2021-06-14 00:30:57,29751736,0
2021-06-14 00:30:57,29751789,1
2021-06-14 00:30:57,29751918,0
2021-06-14 00:30:57,29752309,0
2021-06-14 00:30:57,29752472,0
2021-06-14 00:30:57,29752573,1
2021-06-14 00:30:57,29753372,0
2021-06-14 00:30:57,29753410,2
2021-06-14 00:30:57,29992386,1
2021-06-14 00:30:57,29992613,4
2021-06-14 00:30:57,30278163,2
2021-06-14 00:30:57,30613108,0
2021-06-14 00:30:57,30613827,0
2021-06-14 00:30:57,30613955,0
2021-06-14 00:30:57,30925063,4
2021-06-14 00:30:57,31868207,7
2021-06-14 00:30:57,35855774,0
2021-06-14 00:30:57,35855809,0
2021-06-14 00:43:28,29745906,3
2021-06-14 00:43:28,29746009,0
2021-06-14 00:43:28,29746047,4
2021-06-14 00:43:28,29746068,0
2021-06-14 00:43:28,29746123,0
2021-06-14 00:43:28,29746679,6
2021-06-14 00:43:28,29747497,8
2021-06-14 00:43:28,29749806,4
2021-06-14 00:43:28,29749855,5
2021-06-14 00:43:28,29749951,4
2021-06-14 00:43:28,29750190,2
2021-06-14 00:43:28,29750264,4
2021-06-14 00:43:28,29750615,7
2021-06-14 00:43:28,29751228,5
2021-06-14 00:43:28,29751388,4
2021-06-14 00:43:28,29751426,4
2021-06-14 00:43:28,29751467,4
2021-06-14 00:43:28,29751502,0
2021-06-14 00:43:28,29751545,0
2021-06-14 00:43:28,29751592,0
2021-06-14 00:43:28,29751674,0
2021-06-14 00:43:28,29751736,0
2021-06-14 00:43:28,29751789,1
2021-06-14 00:43:28,29751918,0
2021-06-14 00:43:28,29752309,0
2021-06-14 00:43:28,29752472,0
2021-06-14 00:43:28,29752573,1
2021-06-14 00:43:28,29753372,0
2021-06-14 00:43:28,29753410,2
2021-06-14 00:43:28,29992386,1
2021-06-14 00:43:28,29992613,4
2021-06-14 00:43:28,30278163,2
2021-06-14 00:43:28,30613108,0
2021-06-14 00:43:28,30613827,0
2021-06-14 00:43:28,30613955,0
2021-06-14 00:43:28,30925063,4
2021-06-14 00:43:28,31868207,7
2021-06-14 00:43:28,35855774,0
2021-06-14 00:43:28,35855809,0
2021-06-14 00:50:45,29745906,3
2021-06-14 00:50:45,29746009,0
2021-06-14 00:50:45,29746047,4
2021-06-14 00:50:45,29746068,0
2021-06-14 00:50:45,29746123,0
2021-06-14 00:50:45,29746679,6
2021-06-14 00:50:45,29747497,8
2021-06-14 00:50:45,29749806,4
2021-06-14 00:50:45,29749855,5
2021-06-14 00:50:45,29749951,4
2021-06-14 00:50:45,29750190,2
2021-06-14 00:50:45,29750264,4
2021-06-14 00:50:45,29750615,7
2021-06-14 00:50:45,29751228,5
2021-06-14 00:50:45,29751388,4
2021-06-14 00:50:45,29751426,4
2021-06-14 00:50:45,29751467,4
2021-06-14 00:50:45,29751502,0
2021-06-14 00:50:45,29751545,0
2021-06-14 00:50:45,29751592,0
2021-06-14 00:50:45,29751674,0
2021-06-14 00:50:45,29751736,0
2021-06-14 00:50:45,29751789,1
2021-06-14 00:50:45,29751918,0
2021-06-14 00:50:45,29752309,0
2021-06-14 00:50:45,29752472,0
2021-06-14 00:50:45,29752573,1
2021-06-14 00:50:45,29753372,0
2021-06-14 00:50:45,29753410,2
2021-06-14 00:50:45,29992386,1
2021-06-14 00:50:45,29992613,4
2021-06-14 00:50:45,30278163,2
2021-06-14 00:50:45,30613108,0
2021-06-14 00:50:45,30613827,0
2021-06-14 00:50:45,30613955,0
2021-06-14 00:50:45,30925063,4
2021-06-14 00:50:45,31868207,7
2021-06-14 00:50:45,35855774,0
2021-06-14 00:50:45,35855809,0
2021-06-14 01:08:30,29745906,3
2021-06-14 01:08:30,29746009,0
2021-06-14 01:08:30,29746047,4
2021-06-14 01:08:30,29746068,0
2021-06-14 01:08:30,29746123,0
2021-06-14 01:08:30,29746679,6
2021-06-14 01:08:30,29747497,8
2021-06-14 01:08:30,29749806,4
2021-06-14 01:08:30,29749855,5
2021-06-14 01:08:30,29749951,4
2021-06-14 01:08:30,29750190,2
2021-06-14 01:08:30,29750264,4
2021-06-14 01:08:30,29750615,7
2021-06-14 01:08:30,29751228,5
2021-06-14 01:08:30,29751388,4
2021-06-14 01:08:30,29751426,4
2021-06-14 01:08:30,29751467,4
2021-06-14 01:08:30,29751502,0
2021-06-14 01:08:30,29751545,0
2021-06-14 01:08:30,29751592,0
2021-06-14 01:08:30,29751674,0
2021-06-14 01:08:30,29751736,0
2021-06-14 01:08:30,29751789,1
2021-06-14 01:08:30,29751918,0
2021-06-14 01:08:30,29752309,0
2021-06-14 01:08:30,29752472,0
2021-06-14 01:08:30,29752573,1
2021-06-14 01:08:30,29753372,0
2021-06-14 01:08:30,29753410,2
2021-06-14 01:08:30,29992386,1
2021-06-14 01:08:30,29992613,4
2021-06-14 01:08:30,30278163,2
2021-06-14 01:08:30,30613108,0
2021-06-14 01:08:30,30613827,0
2021-06-14 01:08:30,30613955,0
2021-06-14 01:08:30,30925063,4
2021-06-14 01:08:30,31868207,7
2021-06-14 01:08:30,35855774,0
2021-06-14 01:08:30,35855809,0
2021-06-14 01:30:01,29745906,3
2021-06-14 01:30:01,29746009,0
2021-06-14 01:30:01,29746047,4
2021-06-14 01:30:01,29746068,0
2021-06-14 01:30:01,29746123,0
2021-06-14 01:30:01,29746679,6
2021-06-14 01:30:01,29747497,8
2021-06-14 01:30:01,29749806,4
2021-06-14 01:30:01,29749855,5
2021-06-14 01:30:01,29749951,4
2021-06-14 01:30:01,29750190,2
2021-06-14 01:30:01,29750264,4
2021-06-14 01:30:01,29750615,7
2021-06-14 01:30:01,29751228,5
2021-06-14 01:30:01,29751388,4
2021-06-14 01:30:01,29751426,4
2021-06-14 01:30:01,29751467,4
2021-06-14 01:30:01,29751502,0
2021-06-14 01:30:01,29751545,0
2021-06-14 01:30:01,29751592,0
2021-06-14 01:30:01,29751674,0
