dt,uid,bikes_available_to_rent
2021-06-08 00:05:38,29745906,0
2021-06-08 00:05:38,29746009,1
2021-06-08 00:05:38,29746047,0
2021-06-08 00:05:38,29746068,1
2021-06-08 00:05:38,29746123,0
2021-06-08 00:05:38,29746679,4
2021-06-08 00:05:38,29747497,8
2021-06-08 00:05:38,29749806,0
2021-06-08 00:05:38,29749855,2
2021-06-08 00:05:38,29749951,1
2021-06-08 00:05:38,29750190,4
2021-06-08 00:05:38,29750264,2
2021-06-08 00:05:38,29750615,1
2021-06-08 00:05:38,29751228,1
2021-06-08 00:05:38,29751388,7
2021-06-08 00:05:38,29751426,10
2021-06-08 00:05:38,29751467,1
2021-06-08 00:05:38,29751502,0
2021-06-08 00:05:38,29751545,4
2021-06-08 00:05:38,29751592,0
2021-06-08 00:05:38,29751674,1
2021-06-08 00:05:38,29751736,3
2021-06-08 00:05:38,29751789,8
2021-06-08 00:05:38,29751918,0
2021-06-08 00:05:38,29752309,9
2021-06-08 00:05:38,29752472,3
2021-06-08 00:05:38,29752573,2
2021-06-08 00:05:38,29753372,0
2021-06-08 00:05:38,29753410,0
2021-06-08 00:05:38,29992386,2
2021-06-08 00:05:38,29992613,0
2021-06-08 00:05:38,30278163,2
2021-06-08 00:05:38,30613108,0
2021-06-08 00:05:38,30613827,1
2021-06-08 00:05:38,30613955,0
2021-06-08 00:05:38,30925063,1
2021-06-08 00:05:38,31868207,6
2021-06-08 00:05:38,35855774,0
2021-06-08 00:05:38,35855809,2
2021-06-08 00:13:27,29745906,0
2021-06-08 00:13:27,29746009,1
2021-06-08 00:13:27,29746047,0
2021-06-08 00:13:27,29746068,1
2021-06-08 00:13:27,29746123,0
2021-06-08 00:13:27,29746679,4
2021-06-08 00:13:27,29747497,8
2021-06-08 00:13:27,29749806,0
2021-06-08 00:13:27,29749855,2
2021-06-08 00:13:27,29749951,1
2021-06-08 00:13:27,29750190,4
2021-06-08 00:13:27,29750264,2
2021-06-08 00:13:27,29750615,1
2021-06-08 00:13:27,29751228,1
2021-06-08 00:13:27,29751388,7
2021-06-08 00:13:27,29751426,10
2021-06-08 00:13:27,29751467,1
2021-06-08 00:13:27,29751502,0
2021-06-08 00:13:27,29751545,4
2021-06-08 00:13:27,29751592,0
2021-06-08 00:13:27,29751674,1
2021-06-08 00:13:27,29751736,3
2021-06-08 00:13:27,29751789,8
2021-06-08 00:13:27,29751918,0
2021-06-08 00:13:27,29752309,9
2021-06-08 00:13:27,29752472,3
2021-06-08 00:13:27,29752573,2
2021-06-08 00:13:27,29753372,0
2021-06-08 00:13:27,29753410,0
2021-06-08 00:13:27,29992386,2
2021-06-08 00:13:27,29992613,0
2021-06-08 00:13:27,30278163,2
2021-06-08 00:13:27,30613108,0
2021-06-08 00:13:27,30613827,1
2021-06-08 00:13:27,30613955,0
2021-06-08 00:13:27,30925063,1
2021-06-08 00:13:27,31868207,6
2021-06-08 00:13:27,35855774,0
2021-06-08 00:13:27,35855809,2
2021-06-08 00:23:55,29745906,0
2021-06-08 00:23:55,29746009,1
2021-06-08 00:23:55,29746047,0
2021-06-08 00:23:55,29746068,1
2021-06-08 00:23:55,29746123,0
2021-06-08 00:23:55,29746679,4
2021-06-08 00:23:55,29747497,8
2021-06-08 00:23:55,29749806,0
2021-06-08 00:23:55,29749855,2
2021-06-08 00:23:55,29749951,1
2021-06-08 00:23:55,29750190,4
2021-06-08 00:23:55,29750264,2
2021-06-08 00:23:55,29750615,0
2021-06-08 00:23:55,29751228,1
2021-06-08 00:23:55,29751388,7
2021-06-08 00:23:55,29751426,10
2021-06-08 00:23:55,29751467,1
2021-06-08 00:23:55,29751502,0
2021-06-08 00:23:55,29751545,4
2021-06-08 00:23:55,29751592,0
2021-06-08 00:23:55,29751674,1
2021-06-08 00:23:55,29751736,3
2021-06-08 00:23:55,29751789,8
2021-06-08 00:23:55,29751918,0
2021-06-08 00:23:55,29752309,9
2021-06-08 00:23:55,29752472,3
2021-06-08 00:23:55,29752573,2
2021-06-08 00:23:55,29753372,0
2021-06-08 00:23:55,29753410,0
2021-06-08 00:23:55,29992386,2
2021-06-08 00:23:55,29992613,0
2021-06-08 00:23:55,30278163,2
2021-06-08 00:23:55,30613108,0
2021-06-08 00:23:55,30613827,1
2021-06-08 00:23:55,30613955,0
2021-06-08 00:23:55,30925063,1
2021-06-08 00:23:55,31868207,6
2021-06-08 00:23:55,35855774,0
2021-06-08 00:23:55,35855809,2
2021-06-08 00:33:58,29745906,0
2021-06-08 00:33:58,29746009,1
2021-06-08 00:33:58,29746047,0
2021-06-08 00:33:58,29746068,1
2021-06-08 00:33:58,29746123,0
2021-06-08 00:33:58,29746679,4
2021-06-08 00:33:58,29747497,8
2021-06-08 00:33:58,29749806,0
2021-06-08 00:33:58,29749855,2
2021-06-08 00:33:58,29749951,1
2021-06-08 00:33:58,29750190,5
2021-06-08 00:33:58,29750264,2
2021-06-08 00:33:58,29750615,0
2021-06-08 00:33:58,29751228,1
2021-06-08 00:33:58,29751388,7
2021-06-08 00:33:58,29751426,10
2021-06-08 00:33:58,29751467,1
2021-06-08 00:33:58,29751502,0
2021-06-08 00:33:58,29751545,4
2021-06-08 00:33:58,29751592,0
2021-06-08 00:33:58,29751674,1
2021-06-08 00:33:58,29751736,3
2021-06-08 00:33:58,29751789,8
2021-06-08 00:33:58,29751918,0
2021-06-08 00:33:58,29752309,9
2021-06-08 00:33:58,29752472,3
2021-06-08 00:33:58,29752573,2
2021-06-08 00:33:58,29753372,0
2021-06-08 00:33:58,29753410,0
2021-06-08 00:33:58,29992386,2
