dt,uid,bikes_available_to_rent
2023-05-27 00:02:30,29745906,1
2023-05-27 00:02:30,29746009,4
2023-05-27 00:02:30,29746047,3
2023-05-27 00:02:30,29746068,2
2023-05-27 00:02:30,29746123,2
2023-05-27 00:02:30,29746679,4
2023-05-27 00:02:30,29747497,0
2023-05-27 00:02:30,29749806,1
2023-05-27 00:02:30,29749855,2
2023-05-27 00:02:30,29749951,2
2023-05-27 00:02:30,29750190,4
2023-05-27 00:02:30,29750264,0
2023-05-27 00:02:30,29750615,4
2023-05-27 00:02:30,29751228,2
2023-05-27 00:02:30,29751388,1
2023-05-27 00:02:30,29751426,6
2023-05-27 00:02:30,29751502,1
2023-05-27 00:02:30,29751545,1
2023-05-27 00:02:30,29751592,0
2023-05-27 00:02:30,29751674,0
2023-05-27 00:02:30,29751736,1
2023-05-27 00:02:30,29751789,0
2023-05-27 00:02:30,29751918,0
2023-05-27 00:02:30,29752309,11
2023-05-27 00:02:30,29752472,0
2023-05-27 00:02:30,29752573,1
2023-05-27 00:02:30,29753372,1
2023-05-27 00:02:30,29753410,6
2023-05-27 00:02:30,29755203,2
2023-05-27 00:02:30,29992386,3
2023-05-27 00:02:30,29992613,3
2023-05-27 00:02:30,30278163,0
2023-05-27 00:02:30,30613108,2
2023-05-27 00:02:30,30613827,4
2023-05-27 00:02:30,30613955,2
2023-05-27 00:02:30,30925063,1
2023-05-27 00:02:30,31868207,2
2023-05-27 00:02:30,35855774,0
2023-05-27 00:02:30,35855809,0
2023-05-27 00:02:30,145369985,0
2023-05-27 00:02:30,152260960,0
2023-05-27 00:02:30,158039882,0
2023-05-27 00:02:30,158040425,0
2023-05-27 00:02:30,158040663,1
2023-05-27 00:02:30,158040927,4
2023-05-27 00:02:30,158041172,1
2023-05-27 00:02:30,158041482,0
2023-05-27 00:02:30,158041981,3
2023-05-27 00:02:30,158042216,3
2023-05-27 00:02:30,158042737,1
2023-05-27 00:02:30,158042992,3
2023-05-27 00:02:30,158046029,5
2023-05-27 00:02:30,158046288,4
2023-05-27 00:02:30,158046511,2
2023-05-27 00:02:30,158046728,2
2023-05-27 00:02:30,158046916,0
2023-05-27 00:02:30,167222018,0
2023-05-27 00:02:30,167222141,2
2023-05-27 00:02:30,176856256,2
2023-05-27 00:19:14,29745906,1
2023-05-27 00:19:14,29746009,4
2023-05-27 00:19:14,29746047,3
2023-05-27 00:19:14,29746068,2
2023-05-27 00:19:14,29746123,2
2023-05-27 00:19:14,29746679,4
2023-05-27 00:19:14,29747497,0
2023-05-27 00:19:14,29749806,1
2023-05-27 00:19:14,29749855,2
2023-05-27 00:19:14,29749951,2
2023-05-27 00:19:14,29750190,4
2023-05-27 00:19:14,29750264,0
2023-05-27 00:19:14,29750615,4
2023-05-27 00:19:14,29751228,2
2023-05-27 00:19:14,29751388,1
2023-05-27 00:19:14,29751426,6
2023-05-27 00:19:14,29751502,1
2023-05-27 00:19:14,29751545,1
2023-05-27 00:19:14,29751592,0
2023-05-27 00:19:14,29751674,0
2023-05-27 00:19:14,29751736,1
2023-05-27 00:19:14,29751789,0
2023-05-27 00:19:14,29751918,0
2023-05-27 00:19:14,29752309,11
2023-05-27 00:19:14,29752472,0
2023-05-27 00:19:14,29752573,1
2023-05-27 00:19:14,29753372,1
2023-05-27 00:19:14,29753410,6
2023-05-27 00:19:14,29755203,2
2023-05-27 00:19:14,29992386,3
2023-05-27 00:19:14,29992613,3
2023-05-27 00:19:14,30278163,0
2023-05-27 00:19:14,30613108,2
2023-05-27 00:19:14,30613827,4
2023-05-27 00:19:14,30613955,2
2023-05-27 00:19:14,30925063,1
2023-05-27 00:19:14,31868207,2
2023-05-27 00:19:14,35855774,0
2023-05-27 00:19:14,35855809,0
2023-05-27 00:19:14,145369985,0
2023-05-27 00:19:14,152260960,0
2023-05-27 00:19:14,158039882,0
2023-05-27 00:19:14,158040425,0
2023-05-27 00:19:14,158040663,1
2023-05-27 00:19:14,158040927,4
2023-05-27 00:19:14,158041172,1
2023-05-27 00:19:14,158041482,0
2023-05-27 00:19:14,158041981,3
2023-05-27 00:19:14,158042216,3
2023-05-27 00:19:14,158042737,1
2023-05-27 00:19:14,158042992,3
2023-05-27 00:19:14,158046029,5
2023-05-27 00:19:14,158046288,4
2023-05-27 00:19:14,158046511,2
2023-05-27 00:19:14,158046728,2
2023-05-27 00:19:14,158046916,0
2023-05-27 00:19:14,167222018,0
2023-05-27 00:19:14,167222141,2
2023-05-27 00:19:14,176856256,2
2023-05-27 00:33:30,29745906,1
2023-05-27 00:33:30,29746009,4
2023-05-27 00:33:30,29746047,3
2023-05-27 00:33:30,29746068,2
2023-05-27 00:33:30,29746123,2
2023-05-27 00:33:30,29746679,4
2023-05-27 00:33:30,29747497,0
2023-05-27 00:33:30,29749806,1
2023-05-27 00:33:30,29749855,2
2023-05-27 00:33:30,29749951,2
2023-05-27 00:33:30,29750190,4
2023-05-27 00:33:30,29750264,0
2023-05-27 00:33:30,29750615,4
2023-05-27 00:33:30,29751228,2
2023-05-27 00:33:30,29751388,1
2023-05-27 00:33:30,29751426,6
2023-05-27 00:33:30,29751502,1
2023-05-27 00:33:30,29751545,1
2023-05-27 00:33:30,29751592,0
2023-05-27 00:33:30,29751674,0
2023-05-27 00:33:30,29751736,1
2023-05-27 00:33:30,29751789,0
2023-05-27 00:33:30,29751918,0
2023-05-27 00:33:30,29752309,11
2023-05-27 00:33:30,29752472,0
2023-05-27 00:33:30,29752573,1
2023-05-27 00:33:30,29753372,1
2023-05-27 00:33:30,29753410,6
2023-05-27 00:33:30,29755203,2
2023-05-27 00:33:30,29992386,3
2023-05-27 00:33:30,29992613,3
2023-05-27 00:33:30,30278163,0
2023-05-27 00:33:30,30613108,2
2023-05-27 00:33:30,30613827,4
2023-05-27 00:33:30,30613955,2
2023-05-27 00:33:30,30925063,1
2023-05-27 00:33:30,31868207,2
2023-05-27 00:33:30,35855774,0
2023-05-27 00:33:30,35855809,0
2023-05-27 00:33:30,145369985,0
2023-05-27 00:33:30,152260960,0
2023-05-27 00:33:30,158039882,0
2023-05-27 00:33:30,158040425,0
2023-05-27 00:33:30,158040663,1
2023-05-27 00:33:30,158040927,4
2023-05-27 00:33:30,158041172,1
2023-05-27 00:33:30,158041482,0
2023-05-27 00:33:30,158041981,3
2023-05-27 00:33:30,158042216,3
2023-05-27 00:33:30,158042737,1
2023-05-27 00:33:30,158042992,3
2023-05-27 00:33:30,158046029,5
2023-05-27 00:33:30,158046288,4
2023-05-27 00:33:30,158046511,2
2023-05-27 00:33:30,158046728,2
2023-05-27 00:33:30,158046916,0
2023-05-27 00:33:30,167222018,0
2023-05-27 00:33:30,167222141,2
2023-05-27 00:33:30,176856256,2
2023-05-27 00:49:18,29745906,1
2023-05-27 00:49:18,29746009,4
2023-05-27 00:49:18,29746047,3
2023-05-27 00:49:18,29746068,2
2023-05-27 00:49:18,29746123,2
2023-05-27 00:49:18,29746679,4
2023-05-27 00:49:18,29747497,0
2023-05-27 00:49:18,29749806,1
2023-05-27 00:49:18,29749855,2
2023-05-27 00:49:18,29749951,2
2023-05-27 00:49:18,29750190,4
2023-05-27 00:49:18,29750264,0
2023-05-27 00:49:18,29750615,4
2023-05-27 00:49:18,29751228,2
2023-05-27 00:49:18,29751388,1
2023-05-27 00:49:18,29751426,6
2023-05-27 00:49:18,29751502,1
2023-05-27 00:49:18,29751545,0
2023-05-27 00:49:18,29751592,0
2023-05-27 00:49:18,29751674,0
2023-05-27 00:49:18,29751736,1
2023-05-27 00:49:18,29751789,0
2023-05-27 00:49:18,29751918,0
2023-05-27 00:49:18,29752309,11
2023-05-27 00:49:18,29752472,0
2023-05-27 00:49:18,29752573,1
2023-05-27 00:49:18,29753372,1
2023-05-27 00:49:18,29753410,6
2023-05-27 00:49:18,29755203,2
2023-05-27 00:49:18,29992386,3
2023-05-27 00:49:18,29992613,3
2023-05-27 00:49:18,30278163,0
2023-05-27 00:49:18,30613108,2
2023-05-27 00:49:18,30613827,4
2023-05-27 00:49:18,30613955,2
2023-05-27 00:49:18,30925063,1
2023-05-27 00:49:18,31868207,2
2023-05-27 00:49:18,35855774,0
2023-05-27 00:49:18,35855809,0
2023-05-27 00:49:18,145369985,0
2023-05-27 00:49:18,152260960,0
2023-05-27 00:49:18,158039882,0
2023-05-27 00:49:18,158040425,0
2023-05-27 00:49:18,158040663,1
2023-05-27 00:49:18,158040927,4
2023-05-27 00:49:18,158041172,1
2023-05-27 00:49:18,158041482,0
2023-05-27 00:49:18,158041981,3
2023-05-27 00:49:18,158042216,3
2023-05-27 00:49:18,158042737,1
2023-05-27 00:49:18,158042992,3
2023-05-27 00:49:18,158046029,5
2023-05-27 00:49:18,158046288,4
2023-05-27 00:49:18,158046511,2
2023-05-27 00:49:18,158046728,2
2023-05-27 00:49:18,158046916,0
2023-05-27 00:49:18,167222018,0
2023-05-27 00:49:18,167222141,2
2023-05-27 00:49:18,176856256,2
2023-05-27 01:02:20,29745906,1
2023-05-27 01:02:20,29746009,4
2023-05-27 01:02:20,29746047,3
