dt,uid,bikes_available_to_rent
2022-07-12 00:15:18,29745906,6
2022-07-12 00:15:18,29746009,6
2022-07-12 00:15:18,29746047,4
2022-07-12 00:15:18,29746068,4
2022-07-12 00:15:18,29746123,2
2022-07-12 00:15:18,29746679,5
2022-07-12 00:15:18,29747497,2
2022-07-12 00:15:18,29749806,0
2022-07-12 00:15:18,29749855,7
2022-07-12 00:15:18,29749951,1
2022-07-12 00:15:18,29750190,1
2022-07-12 00:15:18,29750264,2
2022-07-12 00:15:18,29750615,5
2022-07-12 00:15:18,29751228,3
2022-07-12 00:15:18,29751388,2
2022-07-12 00:15:18,29751426,8
2022-07-12 00:15:18,29751502,3
2022-07-12 00:15:18,29751545,4
2022-07-12 00:15:18,29751592,0
2022-07-12 00:15:18,29751674,3
2022-07-12 00:15:18,29751736,1
2022-07-12 00:15:18,29751789,1
2022-07-12 00:15:18,29751918,3
2022-07-12 00:15:18,29752309,2
2022-07-12 00:15:18,29752472,2
2022-07-12 00:15:18,29752573,3
2022-07-12 00:15:18,29753372,0
2022-07-12 00:15:18,29753410,2
2022-07-12 00:15:18,29755203,3
2022-07-12 00:15:18,29992386,6
2022-07-12 00:15:18,29992613,3
2022-07-12 00:15:18,30278163,3
2022-07-12 00:15:18,30613108,0
2022-07-12 00:15:18,30613827,0
2022-07-12 00:15:18,30613955,0
2022-07-12 00:15:18,30925063,2
2022-07-12 00:15:18,31868207,7
2022-07-12 00:15:18,35855774,0
2022-07-12 00:15:18,35855809,2
2022-07-12 00:29:06,29745906,6
2022-07-12 00:29:06,29746009,6
2022-07-12 00:29:06,29746047,4
2022-07-12 00:29:06,29746068,4
2022-07-12 00:29:06,29746123,2
2022-07-12 00:29:06,29746679,5
2022-07-12 00:29:06,29747497,2
2022-07-12 00:29:06,29749806,0
2022-07-12 00:29:06,29749855,7
2022-07-12 00:29:06,29749951,1
2022-07-12 00:29:06,29750190,1
2022-07-12 00:29:06,29750264,2
2022-07-12 00:29:06,29750615,5
2022-07-12 00:29:06,29751228,3
2022-07-12 00:29:06,29751388,2
2022-07-12 00:29:06,29751426,9
2022-07-12 00:29:06,29751502,3
2022-07-12 00:29:06,29751545,4
2022-07-12 00:29:06,29751592,0
2022-07-12 00:29:06,29751674,3
2022-07-12 00:29:06,29751736,1
