dt,uid,bikes_available_to_rent
2023-12-09 00:12:31,29745906,4
2023-12-09 00:12:31,29746009,3
2023-12-09 00:12:31,29746047,1
2023-12-09 00:12:31,29746068,0
2023-12-09 00:12:31,29746123,1
2023-12-09 00:12:31,29746679,2
2023-12-09 00:12:31,29747497,1
2023-12-09 00:12:31,29749806,0
2023-12-09 00:12:31,29749855,0
2023-12-09 00:12:31,29749951,1
2023-12-09 00:12:31,29750190,3
2023-12-09 00:12:31,29750264,1
2023-12-09 00:12:31,29750615,2
2023-12-09 00:12:31,29751228,4
2023-12-09 00:12:31,29751388,1
2023-12-09 00:12:31,29751426,4
2023-12-09 00:12:31,29751502,0
2023-12-09 00:12:31,29751545,2
2023-12-09 00:12:31,29751592,1
2023-12-09 00:12:31,29751674,1
2023-12-09 00:12:31,29751736,7
2023-12-09 00:12:31,29751789,2
2023-12-09 00:12:31,29751918,2
2023-12-09 00:12:31,29752309,8
2023-12-09 00:12:31,29752472,0
2023-12-09 00:12:31,29752573,1
2023-12-09 00:12:31,29753372,1
2023-12-09 00:12:31,29753410,4
2023-12-09 00:12:31,29755203,1
2023-12-09 00:12:31,29992386,1
2023-12-09 00:12:31,29992613,2
2023-12-09 00:12:31,30278163,1
2023-12-09 00:12:31,30613108,0
2023-12-09 00:12:31,30613827,0
2023-12-09 00:12:31,30613955,8
2023-12-09 00:12:31,30925063,1
2023-12-09 00:12:31,31868207,2
2023-12-09 00:12:31,35855774,0
2023-12-09 00:12:31,35855809,2
2023-12-09 00:12:31,145369985,0
2023-12-09 00:12:31,152260960,0
2023-12-09 00:12:31,158039882,2
2023-12-09 00:12:31,158040425,1
2023-12-09 00:12:31,158040663,0
2023-12-09 00:12:31,158040927,6
2023-12-09 00:12:31,158041172,3
2023-12-09 00:12:31,158041482,1
2023-12-09 00:12:31,158041981,0
2023-12-09 00:12:31,158042216,1
2023-12-09 00:12:31,158042737,1
2023-12-09 00:12:31,158042992,0
2023-12-09 00:12:31,158046029,0
2023-12-09 00:12:31,158046288,2
2023-12-09 00:12:31,158046511,0
2023-12-09 00:12:31,158046728,2
