dt,uid,bikes_available_to_rent
2023-06-26 00:02:18,29745906,1
2023-06-26 00:02:18,29746009,3
2023-06-26 00:02:18,29746047,0
2023-06-26 00:02:18,29746068,5
2023-06-26 00:02:18,29746123,5
2023-06-26 00:02:18,29746679,1
2023-06-26 00:02:18,29747497,4
2023-06-26 00:02:18,29749806,0
2023-06-26 00:02:18,29749855,6
2023-06-26 00:02:18,29749951,1
2023-06-26 00:02:18,29750190,3
2023-06-26 00:02:18,29750264,1
2023-06-26 00:02:18,29750615,0
2023-06-26 00:02:18,29751228,8
2023-06-26 00:02:18,29751388,2
2023-06-26 00:02:18,29751426,1
2023-06-26 00:02:18,29751502,0
2023-06-26 00:02:18,29751545,2
2023-06-26 00:02:18,29751592,0
2023-06-26 00:02:18,29751674,0
2023-06-26 00:02:18,29751736,1
2023-06-26 00:02:18,29751789,0
2023-06-26 00:02:18,29751918,1
2023-06-26 00:02:18,29752309,1
2023-06-26 00:02:18,29752472,1
2023-06-26 00:02:18,29752573,0
2023-06-26 00:02:18,29753372,1
2023-06-26 00:02:18,29753410,6
2023-06-26 00:02:18,29755203,0
2023-06-26 00:02:18,29992386,1
2023-06-26 00:02:18,29992613,2
2023-06-26 00:02:18,30278163,0
2023-06-26 00:02:18,30613108,6
2023-06-26 00:02:18,30613827,2
2023-06-26 00:02:18,30613955,2
2023-06-26 00:02:18,30925063,2
2023-06-26 00:02:18,31868207,6
2023-06-26 00:02:18,35855774,0
2023-06-26 00:02:18,35855809,1
2023-06-26 00:02:18,145369985,0
2023-06-26 00:02:18,152260960,0
2023-06-26 00:02:18,158039882,0
2023-06-26 00:02:18,158040425,0
2023-06-26 00:02:18,158040663,1
2023-06-26 00:02:18,158040927,0
2023-06-26 00:02:18,158041172,1
2023-06-26 00:02:18,158041482,2
2023-06-26 00:02:18,158041981,5
2023-06-26 00:02:18,158042216,5
2023-06-26 00:02:18,158042737,1
2023-06-26 00:02:18,158042992,3
2023-06-26 00:02:18,158046029,5
2023-06-26 00:02:18,158046288,2
2023-06-26 00:02:18,158046511,3
2023-06-26 00:02:18,158046728,3
2023-06-26 00:02:18,158046916,0
2023-06-26 00:02:18,167222018,0
2023-06-26 00:02:18,167222141,1
2023-06-26 00:02:18,176856256,1
2023-06-26 00:02:18,203568824,0
2023-06-26 00:20:16,29745906,1
2023-06-26 00:20:16,29746009,3
2023-06-26 00:20:16,29746047,0
2023-06-26 00:20:16,29746068,5
2023-06-26 00:20:16,29746123,5
2023-06-26 00:20:16,29746679,1
2023-06-26 00:20:16,29747497,4
2023-06-26 00:20:16,29749806,0
2023-06-26 00:20:16,29749855,6
2023-06-26 00:20:16,29749951,1
2023-06-26 00:20:16,29750190,3
2023-06-26 00:20:16,29750264,1
2023-06-26 00:20:16,29750615,0
2023-06-26 00:20:16,29751228,8
2023-06-26 00:20:16,29751388,2
2023-06-26 00:20:16,29751426,1
2023-06-26 00:20:16,29751502,0
2023-06-26 00:20:16,29751545,2
2023-06-26 00:20:16,29751592,0
2023-06-26 00:20:16,29751674,0
2023-06-26 00:20:16,29751736,1
2023-06-26 00:20:16,29751789,0
2023-06-26 00:20:16,29751918,1
2023-06-26 00:20:16,29752309,1
2023-06-26 00:20:16,29752472,1
2023-06-26 00:20:16,29752573,0
2023-06-26 00:20:16,29753372,1
2023-06-26 00:20:16,29753410,6
2023-06-26 00:20:16,29755203,0
2023-06-26 00:20:16,29992386,1
2023-06-26 00:20:16,29992613,2
2023-06-26 00:20:16,30278163,0
2023-06-26 00:20:16,30613108,6
2023-06-26 00:20:16,30613827,2
2023-06-26 00:20:16,30613955,2
2023-06-26 00:20:16,30925063,2
2023-06-26 00:20:16,31868207,6
2023-06-26 00:20:16,35855774,0
2023-06-26 00:20:16,35855809,1
2023-06-26 00:20:16,145369985,0
2023-06-26 00:20:16,152260960,0
2023-06-26 00:20:16,158039882,0
2023-06-26 00:20:16,158040425,0
2023-06-26 00:20:16,158040663,1
2023-06-26 00:20:16,158040927,0
2023-06-26 00:20:16,158041172,1
2023-06-26 00:20:16,158041482,2
2023-06-26 00:20:16,158041981,5
2023-06-26 00:20:16,158042216,5
2023-06-26 00:20:16,158042737,1
2023-06-26 00:20:16,158042992,3
2023-06-26 00:20:16,158046029,5
2023-06-26 00:20:16,158046288,2
2023-06-26 00:20:16,158046511,3
2023-06-26 00:20:16,158046728,3
2023-06-26 00:20:16,158046916,0
2023-06-26 00:20:16,167222018,0
2023-06-26 00:20:16,167222141,1
2023-06-26 00:20:16,176856256,1
2023-06-26 00:20:16,203568824,0
2023-06-26 00:34:25,29745906,1
2023-06-26 00:34:25,29746009,3
2023-06-26 00:34:25,29746047,0
2023-06-26 00:34:25,29746068,5
2023-06-26 00:34:25,29746123,5
2023-06-26 00:34:25,29746679,1
2023-06-26 00:34:25,29747497,4
2023-06-26 00:34:25,29749806,0
2023-06-26 00:34:25,29749855,6
2023-06-26 00:34:25,29749951,1
2023-06-26 00:34:25,29750190,3
2023-06-26 00:34:25,29750264,1
2023-06-26 00:34:25,29750615,0
2023-06-26 00:34:25,29751228,8
2023-06-26 00:34:25,29751388,2
2023-06-26 00:34:25,29751426,1
2023-06-26 00:34:25,29751502,0
2023-06-26 00:34:25,29751545,2
2023-06-26 00:34:25,29751592,0
2023-06-26 00:34:25,29751674,0
2023-06-26 00:34:25,29751736,1
2023-06-26 00:34:25,29751789,0
2023-06-26 00:34:25,29751918,1
2023-06-26 00:34:25,29752309,1
2023-06-26 00:34:25,29752472,1
2023-06-26 00:34:25,29752573,0
2023-06-26 00:34:25,29753372,1
2023-06-26 00:34:25,29753410,6
2023-06-26 00:34:25,29755203,0
2023-06-26 00:34:25,29992386,1
2023-06-26 00:34:25,29992613,2
2023-06-26 00:34:25,30278163,0
2023-06-26 00:34:25,30613108,6
2023-06-26 00:34:25,30613827,2
2023-06-26 00:34:25,30613955,2
2023-06-26 00:34:25,30925063,2
2023-06-26 00:34:25,31868207,6
2023-06-26 00:34:25,35855774,0
2023-06-26 00:34:25,35855809,1
2023-06-26 00:34:25,145369985,0
2023-06-26 00:34:25,152260960,0
2023-06-26 00:34:25,158039882,0
2023-06-26 00:34:25,158040425,0
2023-06-26 00:34:25,158040663,1
2023-06-26 00:34:25,158040927,0
2023-06-26 00:34:25,158041172,1
2023-06-26 00:34:25,158041482,2
2023-06-26 00:34:25,158041981,5
2023-06-26 00:34:25,158042216,5
2023-06-26 00:34:25,158042737,1
2023-06-26 00:34:25,158042992,3
2023-06-26 00:34:25,158046029,5
2023-06-26 00:34:25,158046288,2
2023-06-26 00:34:25,158046511,3
2023-06-26 00:34:25,158046728,3
2023-06-26 00:34:25,158046916,0
2023-06-26 00:34:25,167222018,0
2023-06-26 00:34:25,167222141,1
2023-06-26 00:34:25,176856256,1
2023-06-26 00:34:25,203568824,0
2023-06-26 00:49:23,29745906,1
2023-06-26 00:49:23,29746009,3
2023-06-26 00:49:23,29746047,0
2023-06-26 00:49:23,29746068,5
2023-06-26 00:49:23,29746123,5
2023-06-26 00:49:23,29746679,1
2023-06-26 00:49:23,29747497,4
2023-06-26 00:49:23,29749806,0
2023-06-26 00:49:23,29749855,6
2023-06-26 00:49:23,29749951,1
2023-06-26 00:49:23,29750190,3
2023-06-26 00:49:23,29750264,1
2023-06-26 00:49:23,29750615,0
2023-06-26 00:49:23,29751228,8
2023-06-26 00:49:23,29751388,2
2023-06-26 00:49:23,29751426,1
2023-06-26 00:49:23,29751502,0
2023-06-26 00:49:23,29751545,2
2023-06-26 00:49:23,29751592,0
2023-06-26 00:49:23,29751674,0
2023-06-26 00:49:23,29751736,1
2023-06-26 00:49:23,29751789,0
2023-06-26 00:49:23,29751918,1
2023-06-26 00:49:23,29752309,1
2023-06-26 00:49:23,29752472,1
2023-06-26 00:49:23,29752573,0
2023-06-26 00:49:23,29753372,1
2023-06-26 00:49:23,29753410,6
2023-06-26 00:49:23,29755203,0
2023-06-26 00:49:23,29992386,1
2023-06-26 00:49:23,29992613,2
2023-06-26 00:49:23,30278163,0
2023-06-26 00:49:23,30613108,6
2023-06-26 00:49:23,30613827,2
2023-06-26 00:49:23,30613955,2
2023-06-26 00:49:23,30925063,2
2023-06-26 00:49:23,31868207,6
2023-06-26 00:49:23,35855774,0
2023-06-26 00:49:23,35855809,1
2023-06-26 00:49:23,145369985,0
2023-06-26 00:49:23,152260960,0
2023-06-26 00:49:23,158039882,0
2023-06-26 00:49:23,158040425,0
2023-06-26 00:49:23,158040663,1
2023-06-26 00:49:23,158040927,0
2023-06-26 00:49:23,158041172,1
2023-06-26 00:49:23,158041482,2
2023-06-26 00:49:23,158041981,5
2023-06-26 00:49:23,158042216,5
2023-06-26 00:49:23,158042737,1
2023-06-26 00:49:23,158042992,3
