dt,uid,bikes_available_to_rent
2023-06-24 00:02:28,29745906,0
2023-06-24 00:02:28,29746009,3
2023-06-24 00:02:28,29746047,1
2023-06-24 00:02:28,29746068,1
2023-06-24 00:02:28,29746123,1
2023-06-24 00:02:28,29746679,4
2023-06-24 00:02:28,29747497,2
2023-06-24 00:02:28,29749806,1
2023-06-24 00:02:28,29749855,5
2023-06-24 00:02:28,29749951,1
2023-06-24 00:02:28,29750190,2
2023-06-24 00:02:28,29750264,1
2023-06-24 00:02:28,29750615,1
2023-06-24 00:02:28,29751228,12
2023-06-24 00:02:28,29751388,1
2023-06-24 00:02:28,29751426,3
2023-06-24 00:02:28,29751502,0
2023-06-24 00:02:28,29751545,3
2023-06-24 00:02:28,29751592,0
2023-06-24 00:02:28,29751674,0
2023-06-24 00:02:28,29751736,3
2023-06-24 00:02:28,29751789,1
2023-06-24 00:02:28,29751918,3
2023-06-24 00:02:28,29752309,2
2023-06-24 00:02:28,29752472,1
2023-06-24 00:02:28,29752573,0
2023-06-24 00:02:28,29753372,2
2023-06-24 00:02:28,29753410,6
2023-06-24 00:02:28,29755203,0
2023-06-24 00:02:28,29992386,1
2023-06-24 00:02:28,29992613,1
2023-06-24 00:02:28,30278163,1
2023-06-24 00:02:28,30613108,2
2023-06-24 00:02:28,30613827,2
2023-06-24 00:02:28,30613955,2
2023-06-24 00:02:28,30925063,2
2023-06-24 00:02:28,31868207,4
2023-06-24 00:02:28,35855774,0
2023-06-24 00:02:28,35855809,5
2023-06-24 00:02:28,145369985,1
2023-06-24 00:02:28,152260960,0
2023-06-24 00:02:28,158039882,0
2023-06-24 00:02:28,158040425,0
2023-06-24 00:02:28,158040663,1
2023-06-24 00:02:28,158040927,0
2023-06-24 00:02:28,158041172,0
2023-06-24 00:02:28,158041482,2
2023-06-24 00:02:28,158041981,4
2023-06-24 00:02:28,158042216,4
2023-06-24 00:02:28,158042737,2
2023-06-24 00:02:28,158042992,3
2023-06-24 00:02:28,158046029,4
2023-06-24 00:02:28,158046288,2
2023-06-24 00:02:28,158046511,2
2023-06-24 00:02:28,158046728,3
2023-06-24 00:02:28,158046916,0
2023-06-24 00:02:28,167222018,0
2023-06-24 00:02:28,167222141,1
2023-06-24 00:02:28,176856256,1
2023-06-24 00:02:28,203568824,3
2023-06-24 00:20:29,29745906,0
2023-06-24 00:20:29,29746009,3
2023-06-24 00:20:29,29746047,1
2023-06-24 00:20:29,29746068,1
2023-06-24 00:20:29,29746123,1
2023-06-24 00:20:29,29746679,4
2023-06-24 00:20:29,29747497,2
2023-06-24 00:20:29,29749806,1
2023-06-24 00:20:29,29749855,5
2023-06-24 00:20:29,29749951,1
2023-06-24 00:20:29,29750190,2
2023-06-24 00:20:29,29750264,1
2023-06-24 00:20:29,29750615,1
2023-06-24 00:20:29,29751228,12
2023-06-24 00:20:29,29751388,1
2023-06-24 00:20:29,29751426,3
2023-06-24 00:20:29,29751502,0
2023-06-24 00:20:29,29751545,3
2023-06-24 00:20:29,29751592,0
2023-06-24 00:20:29,29751674,0
2023-06-24 00:20:29,29751736,3
2023-06-24 00:20:29,29751789,1
2023-06-24 00:20:29,29751918,3
2023-06-24 00:20:29,29752309,2
2023-06-24 00:20:29,29752472,1
2023-06-24 00:20:29,29752573,0
2023-06-24 00:20:29,29753372,2
2023-06-24 00:20:29,29753410,6
2023-06-24 00:20:29,29755203,0
2023-06-24 00:20:29,29992386,1
2023-06-24 00:20:29,29992613,1
2023-06-24 00:20:29,30278163,1
2023-06-24 00:20:29,30613108,2
2023-06-24 00:20:29,30613827,2
2023-06-24 00:20:29,30613955,2
2023-06-24 00:20:29,30925063,2
