dt,uid,bikes_available_to_rent
2022-10-10 00:18:30,29745906,0
2022-10-10 00:18:30,29746009,0
2022-10-10 00:18:30,29746047,3
2022-10-10 00:18:30,29746068,1
2022-10-10 00:18:30,29746123,1
2022-10-10 00:18:30,29746679,4
2022-10-10 00:18:30,29747497,2
2022-10-10 00:18:30,29749806,3
2022-10-10 00:18:30,29749855,4
2022-10-10 00:18:30,29750190,2
2022-10-10 00:18:30,29750264,6
2022-10-10 00:18:30,29750615,1
2022-10-10 00:18:30,29751228,2
2022-10-10 00:18:30,29751388,3
2022-10-10 00:18:30,29751426,5
2022-10-10 00:18:30,29751502,0
2022-10-10 00:18:30,29751545,4
2022-10-10 00:18:30,29751592,1
2022-10-10 00:18:30,29751674,0
2022-10-10 00:18:30,29751736,0
2022-10-10 00:18:30,29751789,1
2022-10-10 00:18:30,29751918,1
2022-10-10 00:18:30,29752309,10
2022-10-10 00:18:30,29752472,4
2022-10-10 00:18:30,29752573,1
2022-10-10 00:18:30,29753372,4
2022-10-10 00:18:30,29753410,3
2022-10-10 00:18:30,29755203,1
2022-10-10 00:18:30,29992386,4
2022-10-10 00:18:30,29992613,3
2022-10-10 00:18:30,30278163,6
2022-10-10 00:18:30,30613108,2
2022-10-10 00:18:30,30613827,1
2022-10-10 00:18:30,30613955,3
2022-10-10 00:18:30,30925063,0
2022-10-10 00:18:30,31868207,13
2022-10-10 00:18:30,35855774,0
2022-10-10 00:18:30,35855809,3
2022-10-10 00:35:04,29745906,0
2022-10-10 00:35:04,29746009,0
2022-10-10 00:35:04,29746047,3
2022-10-10 00:35:04,29746068,1
2022-10-10 00:35:04,29746123,1
2022-10-10 00:35:04,29746679,4
2022-10-10 00:35:04,29747497,2
2022-10-10 00:35:04,29749806,3
2022-10-10 00:35:04,29749855,4
2022-10-10 00:35:04,29750190,2
2022-10-10 00:35:04,29750264,6
2022-10-10 00:35:04,29750615,1
2022-10-10 00:35:04,29751228,2
2022-10-10 00:35:04,29751388,3
2022-10-10 00:35:04,29751426,5
2022-10-10 00:35:04,29751502,0
2022-10-10 00:35:04,29751545,4
2022-10-10 00:35:04,29751592,1
2022-10-10 00:35:04,29751674,0
2022-10-10 00:35:04,29751736,0
2022-10-10 00:35:04,29751789,1
2022-10-10 00:35:04,29751918,1
2022-10-10 00:35:04,29752309,10
2022-10-10 00:35:04,29752472,4
2022-10-10 00:35:04,29752573,1
2022-10-10 00:35:04,29753372,4
2022-10-10 00:35:04,29753410,3
2022-10-10 00:35:04,29755203,1
2022-10-10 00:35:04,29992386,4
2022-10-10 00:35:04,29992613,3
2022-10-10 00:35:04,30278163,6
2022-10-10 00:35:04,30613108,2
