dt,uid,bikes_available_to_rent
2023-01-20 00:14:28,29745906,3
2023-01-20 00:14:28,29746009,2
2023-01-20 00:14:28,29746047,3
2023-01-20 00:14:28,29746068,1
2023-01-20 00:14:28,29746123,3
2023-01-20 00:14:28,29746679,5
2023-01-20 00:14:28,29747497,3
2023-01-20 00:14:28,29749806,3
2023-01-20 00:14:28,29749855,1
2023-01-20 00:14:28,29750190,2
2023-01-20 00:14:28,29750264,2
2023-01-20 00:14:28,29750615,3
2023-01-20 00:14:28,29751228,3
2023-01-20 00:14:28,29751388,2
2023-01-20 00:14:28,29751426,11
2023-01-20 00:14:28,29751502,1
2023-01-20 00:14:28,29751545,4
2023-01-20 00:14:28,29751592,0
2023-01-20 00:14:28,29751674,1
2023-01-20 00:14:28,29751736,5
2023-01-20 00:14:28,29751789,1
2023-01-20 00:14:28,29751918,3
2023-01-20 00:14:28,29752309,8
2023-01-20 00:14:28,29752472,3
2023-01-20 00:14:28,29752573,3
2023-01-20 00:14:28,29753372,3
2023-01-20 00:14:28,29753410,4
2023-01-20 00:14:28,29755203,2
2023-01-20 00:14:28,29992386,3
2023-01-20 00:14:28,29992613,3
2023-01-20 00:14:28,30278163,1
2023-01-20 00:14:28,30613108,5
2023-01-20 00:14:28,30613827,1
2023-01-20 00:14:28,30613955,1
2023-01-20 00:14:28,30925063,3
2023-01-20 00:14:28,31868207,3
2023-01-20 00:14:28,35855774,2
2023-01-20 00:14:28,35855809,2
2023-01-20 00:25:31,29745906,3
2023-01-20 00:25:31,29746009,2
2023-01-20 00:25:31,29746047,3
2023-01-20 00:25:31,29746068,1
2023-01-20 00:25:31,29746123,3
2023-01-20 00:25:31,29746679,5
2023-01-20 00:25:31,29747497,3
2023-01-20 00:25:31,29749806,3
2023-01-20 00:25:31,29749855,1
2023-01-20 00:25:31,29750190,2
2023-01-20 00:25:31,29750264,2
2023-01-20 00:25:31,29750615,3
2023-01-20 00:25:31,29751228,3
2023-01-20 00:25:31,29751388,2
