dt,uid,bikes_available_to_rent
2022-08-14 00:15:23,29745906,3
2022-08-14 00:15:23,29746009,4
2022-08-14 00:15:23,29746047,0
2022-08-14 00:15:23,29746068,1
2022-08-14 00:15:23,29746123,3
2022-08-14 00:15:23,29746679,6
2022-08-14 00:15:23,29747497,1
2022-08-14 00:15:23,29749806,1
2022-08-14 00:15:23,29749855,0
2022-08-14 00:15:23,29750190,1
2022-08-14 00:15:23,29750264,6
2022-08-14 00:15:23,29750615,7
2022-08-14 00:15:23,29751228,1
2022-08-14 00:15:23,29751388,3
2022-08-14 00:15:23,29751426,8
2022-08-14 00:15:23,29751502,3
2022-08-14 00:15:23,29751545,1
2022-08-14 00:15:23,29751592,5
2022-08-14 00:15:23,29751674,0
2022-08-14 00:15:23,29751736,0
2022-08-14 00:15:23,29751789,4
2022-08-14 00:15:23,29751918,5
2022-08-14 00:15:23,29752309,1
2022-08-14 00:15:23,29752472,5
2022-08-14 00:15:23,29752573,1
2022-08-14 00:15:23,29753372,2
2022-08-14 00:15:23,29753410,3
2022-08-14 00:15:23,29755203,3
2022-08-14 00:15:23,29992386,2
2022-08-14 00:15:23,29992613,4
2022-08-14 00:15:23,30278163,4
2022-08-14 00:15:23,30613108,3
2022-08-14 00:15:23,30613827,5
2022-08-14 00:15:23,30613955,0
2022-08-14 00:15:23,30925063,2
2022-08-14 00:15:23,31868207,4
2022-08-14 00:15:23,35855774,1
2022-08-14 00:15:23,35855809,4
2022-08-14 00:28:56,29745906,3
2022-08-14 00:28:56,29746009,4
2022-08-14 00:28:56,29746047,0
2022-08-14 00:28:56,29746068,1
2022-08-14 00:28:56,29746123,3
2022-08-14 00:28:56,29746679,6
2022-08-14 00:28:56,29747497,1
2022-08-14 00:28:56,29749806,1
2022-08-14 00:28:56,29749855,0
2022-08-14 00:28:56,29750190,1
2022-08-14 00:28:56,29750264,6
2022-08-14 00:28:56,29750615,7
2022-08-14 00:28:56,29751228,1
2022-08-14 00:28:56,29751388,4
2022-08-14 00:28:56,29751426,8
2022-08-14 00:28:56,29751502,3
2022-08-14 00:28:56,29751545,1
2022-08-14 00:28:56,29751592,5
2022-08-14 00:28:56,29751674,0
2022-08-14 00:28:56,29751736,0
2022-08-14 00:28:56,29751789,4
2022-08-14 00:28:56,29751918,5
2022-08-14 00:28:56,29752309,1
2022-08-14 00:28:56,29752472,5
2022-08-14 00:28:56,29752573,1
2022-08-14 00:28:56,29753372,2
2022-08-14 00:28:56,29753410,3
2022-08-14 00:28:56,29755203,3
2022-08-14 00:28:56,29992386,2
2022-08-14 00:28:56,29992613,4
2022-08-14 00:28:56,30278163,4
2022-08-14 00:28:56,30613108,3
2022-08-14 00:28:56,30613827,5
2022-08-14 00:28:56,30613955,0
2022-08-14 00:28:56,30925063,2
2022-08-14 00:28:56,31868207,4
2022-08-14 00:28:56,35855774,1
2022-08-14 00:28:56,35855809,4
2022-08-14 00:40:41,29745906,3
2022-08-14 00:40:41,29746009,4
2022-08-14 00:40:41,29746047,0
2022-08-14 00:40:41,29746068,1
2022-08-14 00:40:41,29746123,3
2022-08-14 00:40:41,29746679,6
2022-08-14 00:40:41,29747497,1
2022-08-14 00:40:41,29749806,1
2022-08-14 00:40:41,29749855,0
2022-08-14 00:40:41,29750190,1
2022-08-14 00:40:41,29750264,6
2022-08-14 00:40:41,29750615,7
2022-08-14 00:40:41,29751228,1
2022-08-14 00:40:41,29751388,4
2022-08-14 00:40:41,29751426,8
2022-08-14 00:40:41,29751502,3
2022-08-14 00:40:41,29751545,1
2022-08-14 00:40:41,29751592,5
2022-08-14 00:40:41,29751674,0
2022-08-14 00:40:41,29751736,0
2022-08-14 00:40:41,29751789,4
2022-08-14 00:40:41,29751918,5
2022-08-14 00:40:41,29752309,1
2022-08-14 00:40:41,29752472,5
2022-08-14 00:40:41,29752573,1
2022-08-14 00:40:41,29753372,2
2022-08-14 00:40:41,29753410,3
2022-08-14 00:40:41,29755203,3
2022-08-14 00:40:41,29992386,2
2022-08-14 00:40:41,29992613,4
2022-08-14 00:40:41,30278163,4
2022-08-14 00:40:41,30613108,3
2022-08-14 00:40:41,30613827,5
2022-08-14 00:40:41,30613955,0
2022-08-14 00:40:41,30925063,2
2022-08-14 00:40:41,31868207,4
2022-08-14 00:40:41,35855774,1
2022-08-14 00:40:41,35855809,4
2022-08-14 00:53:20,29745906,3
2022-08-14 00:53:20,29746009,4
2022-08-14 00:53:20,29746047,0
2022-08-14 00:53:20,29746068,1
2022-08-14 00:53:20,29746123,3
2022-08-14 00:53:20,29746679,6
2022-08-14 00:53:20,29747497,1
2022-08-14 00:53:20,29749806,1
2022-08-14 00:53:20,29749855,0
2022-08-14 00:53:20,29750190,1
2022-08-14 00:53:20,29750264,6
2022-08-14 00:53:20,29750615,7
2022-08-14 00:53:20,29751228,1
2022-08-14 00:53:20,29751388,4
2022-08-14 00:53:20,29751426,8
2022-08-14 00:53:20,29751502,3
2022-08-14 00:53:20,29751545,1
2022-08-14 00:53:20,29751592,5
2022-08-14 00:53:20,29751674,0
2022-08-14 00:53:20,29751736,0
2022-08-14 00:53:20,29751789,4
2022-08-14 00:53:20,29751918,5
2022-08-14 00:53:20,29752309,1
2022-08-14 00:53:20,29752472,5
2022-08-14 00:53:20,29752573,1
