dt,uid,bikes_available_to_rent
2022-05-23 00:15:36,29745906,0
2022-05-23 00:15:36,29746009,2
2022-05-23 00:15:36,29746047,6
2022-05-23 00:15:36,29746068,3
2022-05-23 00:15:36,29746123,2
2022-05-23 00:15:36,29746679,2
2022-05-23 00:15:36,29747497,2
2022-05-23 00:15:36,29749806,3
2022-05-23 00:15:36,29749855,3
2022-05-23 00:15:36,29749951,2
2022-05-23 00:15:36,29750190,3
2022-05-23 00:15:36,29750264,5
2022-05-23 00:15:36,29750615,4
2022-05-23 00:15:36,29751228,7
2022-05-23 00:15:36,29751388,3
2022-05-23 00:15:36,29751426,12
2022-05-23 00:15:36,29751502,1
2022-05-23 00:15:36,29751545,2
2022-05-23 00:15:36,29751592,4
2022-05-23 00:15:36,29751674,5
2022-05-23 00:15:36,29751736,0
2022-05-23 00:15:36,29751789,0
2022-05-23 00:15:36,29751918,2
2022-05-23 00:15:36,29752309,18
2022-05-23 00:15:36,29752472,3
2022-05-23 00:15:36,29752573,4
2022-05-23 00:15:36,29753372,4
2022-05-23 00:15:36,29753410,1
2022-05-23 00:15:36,29755203,1
2022-05-23 00:15:36,29992386,2
2022-05-23 00:15:36,29992613,4
2022-05-23 00:15:36,30278163,1
2022-05-23 00:15:36,30613108,3
2022-05-23 00:15:36,30613827,0
2022-05-23 00:15:36,30613955,4
2022-05-23 00:15:36,30925063,4
2022-05-23 00:15:36,31868207,5
2022-05-23 00:15:36,35855774,3
2022-05-23 00:15:36,35855809,3
2022-05-23 00:29:42,29745906,0
2022-05-23 00:29:42,29746009,2
2022-05-23 00:29:42,29746047,6
2022-05-23 00:29:42,29746068,3
2022-05-23 00:29:42,29746123,2
2022-05-23 00:29:42,29746679,2
2022-05-23 00:29:42,29747497,2
2022-05-23 00:29:42,29749806,3
2022-05-23 00:29:42,29749855,3
2022-05-23 00:29:42,29749951,2
2022-05-23 00:29:42,29750190,3
2022-05-23 00:29:42,29750264,5
2022-05-23 00:29:42,29750615,4
2022-05-23 00:29:42,29751228,7
2022-05-23 00:29:42,29751388,3
2022-05-23 00:29:42,29751426,12
2022-05-23 00:29:42,29751502,1
2022-05-23 00:29:42,29751545,2
2022-05-23 00:29:42,29751592,4
2022-05-23 00:29:42,29751674,5
2022-05-23 00:29:42,29751736,0
2022-05-23 00:29:42,29751789,0
2022-05-23 00:29:42,29751918,2
2022-05-23 00:29:42,29752309,18
2022-05-23 00:29:42,29752472,3
2022-05-23 00:29:42,29752573,4
2022-05-23 00:29:42,29753372,4
2022-05-23 00:29:42,29753410,1
2022-05-23 00:29:42,29755203,1
2022-05-23 00:29:42,29992386,2
2022-05-23 00:29:42,29992613,4
2022-05-23 00:29:42,30278163,1
2022-05-23 00:29:42,30613108,3
2022-05-23 00:29:42,30613827,0
2022-05-23 00:29:42,30613955,4
2022-05-23 00:29:42,30925063,4
2022-05-23 00:29:42,31868207,5
2022-05-23 00:29:42,35855774,3
2022-05-23 00:29:42,35855809,3
2022-05-23 00:41:25,29745906,0
2022-05-23 00:41:25,29746009,2
2022-05-23 00:41:25,29746047,6
2022-05-23 00:41:25,29746068,3
2022-05-23 00:41:25,29746123,2
2022-05-23 00:41:25,29746679,2
2022-05-23 00:41:25,29747497,2
2022-05-23 00:41:25,29749806,3
2022-05-23 00:41:25,29749855,3
2022-05-23 00:41:25,29749951,2
2022-05-23 00:41:25,29750190,3
2022-05-23 00:41:25,29750264,5
2022-05-23 00:41:25,29750615,4
2022-05-23 00:41:25,29751228,7
2022-05-23 00:41:25,29751388,3
2022-05-23 00:41:25,29751426,12
2022-05-23 00:41:25,29751502,1
2022-05-23 00:41:25,29751545,2
2022-05-23 00:41:25,29751592,4
2022-05-23 00:41:25,29751674,5
2022-05-23 00:41:25,29751736,0
2022-05-23 00:41:25,29751789,0
2022-05-23 00:41:25,29751918,2
2022-05-23 00:41:25,29752309,18
2022-05-23 00:41:25,29752472,3
2022-05-23 00:41:25,29752573,4
2022-05-23 00:41:25,29753372,4
2022-05-23 00:41:25,29753410,1
2022-05-23 00:41:25,29755203,1
2022-05-23 00:41:25,29992386,2
2022-05-23 00:41:25,29992613,4
2022-05-23 00:41:25,30278163,1
2022-05-23 00:41:25,30613108,3
2022-05-23 00:41:25,30613827,0
2022-05-23 00:41:25,30613955,4
2022-05-23 00:41:25,30925063,4
2022-05-23 00:41:25,31868207,5
2022-05-23 00:41:25,35855774,3
2022-05-23 00:41:25,35855809,3
2022-05-23 00:52:57,29745906,0
2022-05-23 00:52:57,29746009,2
2022-05-23 00:52:57,29746047,6
2022-05-23 00:52:57,29746068,3
2022-05-23 00:52:57,29746123,2
2022-05-23 00:52:57,29746679,2
2022-05-23 00:52:57,29747497,2
2022-05-23 00:52:57,29749806,3
2022-05-23 00:52:57,29749855,3
2022-05-23 00:52:57,29749951,2
2022-05-23 00:52:57,29750190,3
2022-05-23 00:52:57,29750264,5
2022-05-23 00:52:57,29750615,4
2022-05-23 00:52:57,29751228,7
2022-05-23 00:52:57,29751388,3
2022-05-23 00:52:57,29751426,12
2022-05-23 00:52:57,29751502,1
2022-05-23 00:52:57,29751545,2
2022-05-23 00:52:57,29751592,4
2022-05-23 00:52:57,29751674,5
2022-05-23 00:52:57,29751736,0
2022-05-23 00:52:57,29751789,0
2022-05-23 00:52:57,29751918,2
2022-05-23 00:52:57,29752309,18
2022-05-23 00:52:57,29752472,3
2022-05-23 00:52:57,29752573,4
2022-05-23 00:52:57,29753372,4
2022-05-23 00:52:57,29753410,1
2022-05-23 00:52:57,29755203,1
2022-05-23 00:52:57,29992386,2
