dt,uid,bikes_available_to_rent
2022-05-13 00:19:39,29745906,4
2022-05-13 00:19:39,29746009,3
2022-05-13 00:19:39,29746047,3
2022-05-13 00:19:39,29746068,1
2022-05-13 00:19:39,29746123,6
2022-05-13 00:19:39,29746679,0
2022-05-13 00:19:39,29747497,4
2022-05-13 00:19:39,29749806,5
2022-05-13 00:19:39,29749855,4
2022-05-13 00:19:39,29749951,0
2022-05-13 00:19:39,29750190,3
2022-05-13 00:19:39,29750264,2
2022-05-13 00:19:39,29750615,3
2022-05-13 00:19:39,29751228,2
2022-05-13 00:19:39,29751388,3
2022-05-13 00:19:39,29751426,5
2022-05-13 00:19:39,29751502,4
2022-05-13 00:19:39,29751545,6
2022-05-13 00:19:39,29751592,0
2022-05-13 00:19:39,29751674,5
2022-05-13 00:19:39,29751736,7
2022-05-13 00:19:39,29751789,3
2022-05-13 00:19:39,29751918,2
2022-05-13 00:19:39,29752309,11
2022-05-13 00:19:39,29752472,2
2022-05-13 00:19:39,29752573,4
2022-05-13 00:19:39,29753372,1
2022-05-13 00:19:39,29753410,6
2022-05-13 00:19:39,29755203,5
2022-05-13 00:19:39,29992386,4
2022-05-13 00:19:39,29992613,4
2022-05-13 00:19:39,30278163,3
2022-05-13 00:19:39,30613108,4
2022-05-13 00:19:39,30613827,1
2022-05-13 00:19:39,30613955,1
2022-05-13 00:19:39,30925063,1
2022-05-13 00:19:39,31868207,4
2022-05-13 00:19:39,35855774,0
2022-05-13 00:19:39,35855809,3
2022-05-13 00:32:34,29745906,4
2022-05-13 00:32:34,29746009,3
2022-05-13 00:32:34,29746047,3
2022-05-13 00:32:34,29746068,1
2022-05-13 00:32:34,29746123,6
2022-05-13 00:32:34,29746679,0
2022-05-13 00:32:34,29747497,4
2022-05-13 00:32:34,29749806,5
2022-05-13 00:32:34,29749855,4
2022-05-13 00:32:34,29749951,0
2022-05-13 00:32:34,29750190,3
2022-05-13 00:32:34,29750264,2
2022-05-13 00:32:34,29750615,3
2022-05-13 00:32:34,29751228,2
2022-05-13 00:32:34,29751388,3
2022-05-13 00:32:34,29751426,5
2022-05-13 00:32:34,29751502,4
2022-05-13 00:32:34,29751545,6
2022-05-13 00:32:34,29751592,0
2022-05-13 00:32:34,29751674,5
2022-05-13 00:32:34,29751736,7
2022-05-13 00:32:34,29751789,3
2022-05-13 00:32:34,29751918,2
2022-05-13 00:32:34,29752309,11
