dt,uid,bikes_available_to_rent
2022-06-16 00:15:39,29745906,3
2022-06-16 00:15:39,29746009,6
2022-06-16 00:15:39,29746047,2
2022-06-16 00:15:39,29746068,0
2022-06-16 00:15:39,29746123,6
2022-06-16 00:15:39,29746679,3
2022-06-16 00:15:39,29747497,5
2022-06-16 00:15:39,29749806,0
2022-06-16 00:15:39,29749855,2
2022-06-16 00:15:39,29749951,2
2022-06-16 00:15:39,29750190,4
2022-06-16 00:15:39,29750264,4
2022-06-16 00:15:39,29750615,7
2022-06-16 00:15:39,29751228,8
2022-06-16 00:15:39,29751388,3
2022-06-16 00:15:39,29751426,3
2022-06-16 00:15:39,29751502,4
2022-06-16 00:15:39,29751545,6
2022-06-16 00:15:39,29751592,0
2022-06-16 00:15:39,29751674,1
2022-06-16 00:15:39,29751736,4
2022-06-16 00:15:39,29751789,0
2022-06-16 00:15:39,29751918,4
2022-06-16 00:15:39,29752309,14
2022-06-16 00:15:39,29752472,0
2022-06-16 00:15:39,29752573,1
2022-06-16 00:15:39,29753372,9
2022-06-16 00:15:39,29753410,2
2022-06-16 00:15:39,29755203,2
2022-06-16 00:15:39,29992386,0
2022-06-16 00:15:39,29992613,6
2022-06-16 00:15:39,30278163,4
2022-06-16 00:15:39,30613108,3
2022-06-16 00:15:39,30613827,2
2022-06-16 00:15:39,30613955,4
2022-06-16 00:15:39,30925063,4
2022-06-16 00:15:39,31868207,2
2022-06-16 00:15:39,35855774,1
2022-06-16 00:15:39,35855809,1
2022-06-16 00:29:39,29745906,3
2022-06-16 00:29:39,29746009,6
2022-06-16 00:29:39,29746047,2
2022-06-16 00:29:39,29746068,0
2022-06-16 00:29:39,29746123,6
2022-06-16 00:29:39,29746679,3
2022-06-16 00:29:39,29747497,5
2022-06-16 00:29:39,29749806,0
2022-06-16 00:29:39,29749855,2
2022-06-16 00:29:39,29749951,2
2022-06-16 00:29:39,29750190,4
2022-06-16 00:29:39,29750264,4
2022-06-16 00:29:39,29750615,7
2022-06-16 00:29:39,29751228,8
2022-06-16 00:29:39,29751388,3
2022-06-16 00:29:39,29751426,3
2022-06-16 00:29:39,29751502,4
2022-06-16 00:29:39,29751545,6
2022-06-16 00:29:39,29751592,0
2022-06-16 00:29:39,29751674,1
2022-06-16 00:29:39,29751736,4
2022-06-16 00:29:39,29751789,0
2022-06-16 00:29:39,29751918,4
2022-06-16 00:29:39,29752309,14
2022-06-16 00:29:39,29752472,0
2022-06-16 00:29:39,29752573,1
2022-06-16 00:29:39,29753372,9
2022-06-16 00:29:39,29753410,2
2022-06-16 00:29:39,29755203,2
2022-06-16 00:29:39,29992386,0
2022-06-16 00:29:39,29992613,6
